CIDm00004868	CIDs49800003	ATC	S03AA03
CIDm00011498	CIDs00011498	ATC	C01DA09
CIDm00007017	CIDs00007017	ATC	D08AE06
CIDm00020976	CIDs00020976	ATC	D08AC05
CIDm23676880	CIDs23676880	ATC	N07XX10
CIDm00019596	CIDs00019596	ATC	J01ED03
CIDm00003640	CIDs00005754	ATC	A01AC03
CIDm00003640	CIDs00005754	ATC	A07EA02
CIDm00003640	CIDs00005754	ATC	C05AA01
CIDm00003640	CIDs00005754	ATC	D07AA02
CIDm00003640	CIDs00005754	ATC	D07XA01
CIDm00003640	CIDs00005754	ATC	H02AB09
CIDm00003640	CIDs00005754	ATC	S01BA02
CIDm00003640	CIDs00005754	ATC	S01CB03
CIDm00003640	CIDs00005754	ATC	S02BA01
CIDm00004740	CIDs00004740	ATC	C04AD03
CIDm00005718	CIDs00024066	ATC	J05AF03
CIDm00002512	CIDs00054746	ATC	G02CB03
CIDm00002512	CIDs00054746	ATC	N04BC06
CIDm00005291	CIDs00005291	ATC	L01XE01
CIDm00002653	CIDs00065755	ATC	J01DB12
CIDm00001978	CIDs00001978	ATC	C07AB04
CIDm00005452	CIDs00005452	ATC	N05AC02
CIDm00004844	CIDs00636397	ATC	L01DB08
CIDm11001318	CIDs11001318	ATC	N07XX08
CIDm00003948	CIDs00003948	ATC	J01MA07
CIDm00003948	CIDs00003948	ATC	S01AE04
CIDm00004943	CIDs00004943	ATC	N01AX10
CIDm00031083	CIDs00031083	ATC	B03AB06
CIDm00002577	CIDs00002577	ATC	L01BC04
CIDm09989226	CIDs09989226	ATC	D10AX04
CIDm00000450	CIDs00005757	ATC	G03CA03
CIDm00003793	CIDs00055283	ATC	J02AC02
CIDm00004034	CIDs00004034	ATC	R06AE05
CIDm00022525	CIDs05281035	ATC	P02CX01
CIDm00040632	CIDs00040632	ATC	L04AX05
CIDm00002478	CIDs00002478	ATC	L01AB01
CIDm00068093	CIDs00068093	ATC	N02BA09
CIDm00056016	CIDs00056016	ATC	V08AB08
CIDm00004423	CIDs05284595	ATC	V03AB02
CIDm00068861	CIDs00068861	ATC	G03DB08
CIDm00065014	CIDs00065014	ATC	L03AX16
CIDm00065600	CIDs00065600	ATC	R06AX31
CIDm00071898	CIDs00071898	ATC	R01AA12
CIDm00003609	CIDs00003609	ATC	R03AC06
CIDm00003609	CIDs00003609	ATC	R03CC05
CIDm00006481	CIDs00006481	ATC	R05DB04
CIDm00006238	CIDs00006238	ATC	G03DA03
CIDm27233777	CIDs51600099	ATC	A01AB21
CIDm27233777	CIDs51600099	ATC	D06AA02
CIDm27233777	CIDs51600099	ATC	J01AA03
CIDm27233777	CIDs51600099	ATC	S01AA02
CIDm00005408	CIDs00006013	ATC	G03BA03
CIDm00004993	CIDs00004993	ATC	P01BD01
CIDm10465263	CIDs11658859	ATC	A08AA11
CIDm00005035	CIDs00005035	ATC	G03XC01
CIDm00003475	CIDs00003475	ATC	A10BB09
CIDm00002712	CIDs00002712	ATC	N05BA02
CIDm00003203	CIDs00064139	ATC	J05AG03
CIDm00031388	CIDs00031388	ATC	D08AX04
CIDm00060834	CIDs00060834	ATC	N06AX21
CIDm00004581	CIDs00004581	ATC	C01CA18
CIDm00002622	CIDs05479537	ATC	J01DE01
CIDm00002895	CIDs00002895	ATC	M03BX08
CIDm00027020	CIDs00027020	ATC	D08AX02
CIDm00066261	CIDs00066261	ATC	C01DA07
CIDm00006093	CIDs00006093	ATC	P02BX02
CIDm00151165	CIDs06918365	ATC	A04AD12
CIDm05361917	CIDs05361917	ATC	A06AH01
CIDm00001986	CIDs00001986	ATC	S01EC01
CIDm00004764	CIDs00004764	ATC	A06AB04
CIDm00003397	CIDs00003397	ATC	L02BB01
CIDm00024341	CIDs00024341	ATC	D08AX07
CIDm00122553	CIDs00122553	ATC	R03DX02
CIDm00008982	CIDs00008982	ATC	J01CF06
CIDm00044112	CIDs00044112	ATC	C07AA17
CIDm00072111	CIDs06436173	ATC	A07AA11
CIDm00072111	CIDs06436173	ATC	D06AX11
CIDm00002444	CIDs00002444	ATC	R06AA01
CIDm00005405	CIDs00005405	ATC	R06AX12
CIDm00216235	CIDs00216235	ATC	C02KX03
CIDm00004173	CIDs00004173	ATC	A01AB17
CIDm00004173	CIDs00004173	ATC	D06BX01
CIDm00004173	CIDs00004173	ATC	G01AF01
CIDm00004173	CIDs00004173	ATC	J01XD01
CIDm00004173	CIDs00004173	ATC	P01AB01
CIDm16129703	CIDs16129703	ATC	B01AE01
CIDm00025960	CIDs00025960	ATC	A12CE01
CIDm00213046	CIDs00213046	ATC	N05AE05
CIDm00004087	CIDs00005906	ATC	C01CA09
CIDm00002474	CIDs00002474	ATC	N01BB01
CIDm00003372	CIDs00003372	ATC	N05AB02
CIDm00004626	CIDs00004626	ATC	N06BX07
CIDm00004781	CIDs00004781	ATC	M01AA01
CIDm00004781	CIDs00004781	ATC	M02AA01
CIDm00030768	CIDs00030768	ATC	N05BX03
CIDm00004178	CIDs00004178	ATC	C01BB02
CIDm00004060	CIDs00004060	ATC	N03AB04
CIDm00004771	CIDs00004771	ATC	A08AA01
CIDm00004272	CIDs00446541	ATC	L04AA06
CIDm05479141	CIDs11672602	ATC	L03AX15
CIDm00004510	CIDs00004510	ATC	C01DA02
CIDm00004510	CIDs00004510	ATC	C05AE01
CIDm00003241	CIDs00003241	ATC	R06AX24
CIDm00003241	CIDs00003241	ATC	S01GX10
CIDm00030949	CIDs00030949	ATC	C04AX23
CIDm00026388	CIDs00026388	ATC	A04AD05
CIDm00000596	CIDs00006252	ATC	L01BC01
CIDm00051711	CIDs00051711	ATC	N06BX16
CIDm00003698	CIDs00003698	ATC	C01CE01
CIDm00004727	CIDs00005852	ATC	M01CC01
CIDm00002569	CIDs00002569	ATC	L01AC03
CIDm00061791	CIDs00061791	ATC	N02AC05
CIDm00013136	CIDs00013136	ATC	A12AA13
CIDm00002631	CIDs05742673	ATC	J01DD01
CIDm00060852	CIDs00060852	ATC	M05BA06
CIDm00005354	CIDs00005354	ATC	C04AX19
CIDm00000573	CIDs05280489	ATC	A11CA02
CIDm00000573	CIDs05280489	ATC	D02BB01
CIDm00007186	CIDs00007186	ATC	M03BA04
CIDm00001072	CIDs00493570	ATC	A11HA04
CIDm00002610	CIDs00047964	ATC	J01DB05
CIDm00023576	CIDs00023576	ATC	C02BA01
CIDm00074989	CIDs00074989	ATC	P01AX06
CIDm00021109	CIDs00021109	ATC	C01EB15
CIDm00005648	CIDs00005648	ATC	A03AX14
CIDm00060853	CIDs00060853	ATC	N05AE04
CIDm00054454	CIDs00054454	ATC	C10AA01
CIDm00008554	CIDs00008554	ATC	P03BX02
CIDm00016957	CIDs00016957	ATC	D08AJ06
CIDm00024424	CIDs00024424	ATC	A12CB01
CIDm00004528	CIDs00004528	ATC	N06AX04
CIDm00023991	CIDs00023991	ATC	N01AX15
CIDm00004075	CIDs00004075	ATC	A07EC02
CIDm00029088	CIDs00029088	ATC	B01AC01
CIDm00003871	CIDs00091476	ATC	A06AD12
CIDm00003063	CIDs05284543	ATC	N02AA08
CIDm00004749	CIDs12314120	ATC	C01AX02
CIDm00010311	CIDs00010311	ATC	P01CD01
CIDm06918486	CIDs11528249	ATC	L04AD03
CIDm00060146	CIDs00129211	ATC	G04CA02
CIDm00042261	CIDs00042261	ATC	A03AC05
CIDm00002274	CIDs05742832	ATC	J01DF01
CIDm09804938	CIDs09804938	ATC	V04CD06
CIDm24950485	CIDs25151504	ATC	V03AX03
CIDm09869929	CIDs09869929	ATC	G04BE10
CIDm00002522	CIDs05288783	ATC	D05AX02
CIDm00072416	CIDs03000469	ATC	P01BE04
CIDm00000587	CIDs09548602	ATC	C01EB06
CIDm00021855	CIDs00021855	ATC	D04AA13
CIDm00021855	CIDs00021855	ATC	R06AB03
CIDm03050434	CIDs06446788	ATC	G01AF14
CIDm03050434	CIDs06446788	ATC	P01AB05
CIDm00452550	CIDs00452550	ATC	D06AX08
CIDm00452550	CIDs00452550	ATC	R02AB02
CIDm00452550	CIDs00452550	ATC	S01AA05
CIDm00003269	CIDs00005756	ATC	G03CA04
CIDm00003269	CIDs00005756	ATC	G03CC06
